size,density,bfs_cost,bfs_time,ucs_cost,ucs_time,greedy_cost,greedy_time,astar_cost,astar_time,mcts_cost,mcts_time,best_algorithm
10,0.41545502165296555,104,3.4809112548828125e-05,85,5.1021575927734375e-05,88,1.8358230590820312e-05,85,5.984306335449219e-05,99,0.021194934844970703,ucs
10,0.33737111744918036,87,5.2928924560546875e-05,60,8.511543273925781e-05,94,2.8133392333984375e-05,60,7.390975952148438e-05,109,0.027369022369384766,astar
20,0.2500961358100411,167,0.0002391338348388672,103,0.0003609657287597656,160,5.364418029785156e-05,103,0.00036716461181640625,210,0.029619216918945312,ucs
20,0.22341063240430437,152,0.00023603439331054688,140,0.0003399848937988281,183,5.1975250244140625e-05,140,0.0003421306610107422,201,0.04795479774475098,ucs
20,0.2941956103761218,168,0.0002300739288330078,137,0.0003330707550048828,224,4.887580871582031e-05,137,0.0003361701965332031,196,0.03962993621826172,ucs
20,0.32619448537056583,172,0.000209808349609375,164,0.0003120899200439453,171,5.91278076171875e-05,164,0.000331878662109375,,0.02372908592224121,ucs
20,0.29808577625695465,211,0.00021910667419433594,163,0.0003142356872558594,192,9.298324584960938e-05,163,0.0003228187561035156,,0.02691793441772461,ucs
10,0.2300571364487411,90,4.696846008300781e-05,72,6.222724914550781e-05,92,2.1696090698242188e-05,72,6.198883056640625e-05,143,0.024725914001464844,astar
10,0.29530591993573474,82,6.508827209472656e-05,54,8.893013000488281e-05,75,2.5987625122070312e-05,54,8.702278137207031e-05,84,0.027994155883789062,astar
10,0.27469428295006093,94,5.1021575927734375e-05,77,6.604194641113281e-05,99,2.3126602172851562e-05,77,6.008148193359375e-05,115,0.02461075782775879,astar
10,0.418518230082262,97,3.981590270996094e-05,85,5.8650970458984375e-05,103,2.5033950805664062e-05,85,6.4849853515625e-05,131,0.026154756546020508,ucs
10,0.2266429835761192,84,6.103515625e-05,68,8.821487426757812e-05,96,2.09808349609375e-05,68,8.821487426757812e-05,78,0.02860403060913086,ucs
10,0.23460442887602695,81,5.507469177246094e-05,80,8.082389831542969e-05,106,2.8133392333984375e-05,80,7.700920104980469e-05,155,0.02528691291809082,astar
10,0.3534454018642453,79,5.221366882324219e-05,60,6.914138793945312e-05,94,2.193450927734375e-05,60,7.009506225585938e-05,94,0.02054595947265625,ucs
10,0.20063755327837568,89,5.078315734863281e-05,88,7.081031799316406e-05,131,2.2172927856445312e-05,88,6.985664367675781e-05,148,0.03187727928161621,astar
10,0.22732164561032153,65,5.412101745605469e-05,54,7.724761962890625e-05,59,2.6226043701171875e-05,54,6.914138793945312e-05,67,0.024682998657226562,astar
10,0.34304815182162013,70,5.316734313964844e-05,59,7.104873657226562e-05,63,2.5987625122070312e-05,59,6.890296936035156e-05,84,0.024641990661621094,astar
10,0.36657084362975667,83,4.57763671875e-05,67,6.008148193359375e-05,72,3.6716461181640625e-05,67,5.984306335449219e-05,113,0.025439977645874023,astar
10,0.34797809519214284,90,3.5762786865234375e-05,70,5.412101745605469e-05,79,2.193450927734375e-05,70,5.602836608886719e-05,103,0.023294925689697266,ucs
20,0.22709087784276008,167,0.00024199485778808594,130,0.00037384033203125,172,6.008148193359375e-05,130,0.0003991127014160156,251,0.050750017166137695,ucs
20,0.30774850856221436,191,0.00021195411682128906,160,0.00030732154846191406,206,6.222724914550781e-05,160,0.00033211708068847656,248,0.030255794525146484,ucs
20,0.37701370858063943,161,0.0002079010009765625,139,0.00029015541076660156,171,5.0067901611328125e-05,139,0.00030493736267089844,205,0.02910900115966797,ucs
20,0.29047010150292296,190,0.00019407272338867188,121,0.000270843505859375,168,5.1975250244140625e-05,121,0.00025963783264160156,231,0.04747295379638672,astar
20,0.28623394111361156,180,0.0002090930938720703,127,0.0002918243408203125,219,7.081031799316406e-05,127,0.0003120899200439453,,0.0645449161529541,ucs
20,0.25771267507859597,174,0.00022912025451660156,143,0.00033402442932128906,179,4.38690185546875e-05,143,0.0002887248992919922,197,0.0440220832824707,astar
10,0.30070385446980796,69,6.198883056640625e-05,67,9.012222290039062e-05,85,1.811981201171875e-05,67,8.797645568847656e-05,96,0.022500038146972656,astar
20,0.2993061101255461,182,0.00019288063049316406,144,0.0002598762512207031,177,5.5789947509765625e-05,144,0.00026702880859375,,0.01840686798095703,ucs
10,0.31334474585487354,83,5.6743621826171875e-05,62,8.487701416015625e-05,89,2.2172927856445312e-05,62,8.106231689453125e-05,82,0.02179408073425293,astar
10,0.2518765197721134,108,5.793571472167969e-05,59,7.82012939453125e-05,77,2.09808349609375e-05,59,7.224082946777344e-05,97,0.025364160537719727,astar
20,0.30575166342474924,155,0.00024175643920898438,131,0.00035309791564941406,244,6.461143493652344e-05,131,0.0003781318664550781,,0.04891800880432129,ucs
20,0.2223030152110008,183,0.00025582313537597656,117,0.0003960132598876953,188,5.173683166503906e-05,117,0.0004279613494873047,,0.04932212829589844,ucs
20,0.3082774455746086,166,0.0001518726348876953,152,0.0002090930938720703,202,6.914138793945312e-05,152,0.00022101402282714844,,0.047609806060791016,ucs
10,0.43858184935075084,76,4.100799560546875e-05,67,5.698204040527344e-05,69,2.002716064453125e-05,67,6.198883056640625e-05,98,0.026544809341430664,ucs
20,0.2753566675265779,159,0.0002219676971435547,133,0.0003459453582763672,197,6.723403930664062e-05,133,0.0003190040588378906,,0.040763139724731445,astar
10,0.20148935012414887,80,5.3882598876953125e-05,54,6.699562072753906e-05,86,2.7179718017578125e-05,54,6.29425048828125e-05,97,0.01999497413635254,astar
20,0.23360739546553383,153,0.00024509429931640625,119,0.0003781318664550781,207,5.602836608886719e-05,119,0.0003829002380371094,230,0.046710968017578125,ucs
10,0.29955391578854984,61,5.507469177246094e-05,50,7.796287536621094e-05,68,2.7179718017578125e-05,50,6.508827209472656e-05,65,0.024677276611328125,astar
20,0.3342773196518332,213,0.0001881122589111328,188,0.0003001689910888672,212,6.67572021484375e-05,188,0.00031185150146484375,,0.018666982650756836,ucs
20,0.342327890941824,175,0.000209808349609375,139,0.0003046989440917969,220,9.202957153320312e-05,139,0.0002849102020263672,,0.054651737213134766,astar
20,0.2926358915554912,183,0.00019407272338867188,165,0.00026798248291015625,272,6.794929504394531e-05,165,0.0002918243408203125,338,0.03875994682312012,ucs
10,0.3784093647276007,78,3.504753112792969e-05,71,5.2928924560546875e-05,82,2.3126602172851562e-05,71,5.4836273193359375e-05,82,0.02187204360961914,ucs
10,0.3594930339320762,90,5.4836273193359375e-05,76,8.0108642578125e-05,94,1.8835067749023438e-05,76,8.487701416015625e-05,109,0.025896787643432617,ucs
20,0.2708887687262618,162,0.0002338886260986328,129,0.00033211708068847656,173,5.2928924560546875e-05,129,0.0002872943878173828,,0.0672159194946289,astar
20,0.2001490152731033,169,0.00026226043701171875,135,0.0004253387451171875,208,5.1975250244140625e-05,135,0.0004057884216308594,,0.053185224533081055,astar
10,0.3071269717622758,84,5.602836608886719e-05,76,8.0108642578125e-05,85,1.9073486328125e-05,76,7.677078247070312e-05,104,0.024177074432373047,astar
20,0.24785365095524986,199,0.0002529621124267578,123,0.0003819465637207031,225,6.4849853515625e-05,123,0.00040912628173828125,,0.04401087760925293,ucs
20,0.23066326568113052,150,0.00023984909057617188,124,0.0003540515899658203,209,5.698204040527344e-05,124,0.00037288665771484375,407,0.0608210563659668,ucs
10,0.4645710806380647,64,4.100799560546875e-05,64,6.413459777832031e-05,64,2.1696090698242188e-05,64,6.103515625e-05,77,0.023621797561645508,greedy
20,0.21177412769523993,146,0.0006010532379150391,116,0.0005409717559814453,167,5.507469177246094e-05,116,0.0004379749298095703,,0.05248069763183594,astar
20,0.2856622827808834,194,0.00016379356384277344,153,0.00024700164794921875,214,5.125999450683594e-05,153,0.0002810955047607422,205,0.048619985580444336,ucs
10,0.2476496530170519,74,5.507469177246094e-05,56,8.177757263183594e-05,67,2.4080276489257812e-05,56,7.414817810058594e-05,180,0.028924226760864258,astar
20,0.33406209635874984,205,0.00013399124145507812,174,0.00019097328186035156,216,5.4836273193359375e-05,174,0.00019502639770507812,,0.01874995231628418,ucs
10,0.24732237075457644,59,5.7697296142578125e-05,55,7.82012939453125e-05,94,4.315376281738281e-05,55,7.009506225585938e-05,64,0.02015995979309082,astar
10,0.29021607995078025,96,4.7206878662109375e-05,94,8.821487426757812e-05,102,3.790855407714844e-05,94,6.103515625e-05,126,0.03290128707885742,astar
10,0.22821190201723784,84,6.198883056640625e-05,67,0.00010275840759277344,112,3.0040740966796875e-05,67,0.00033783912658691406,104,0.05812692642211914,ucs
10,0.20747467105530173,67,0.00019502639770507812,66,0.00020003318786621094,83,2.4080276489257812e-05,66,0.00011277198791503906,89,0.042925119400024414,astar
20,0.32773047317721926,212,0.00019502639770507812,190,0.0002837181091308594,208,6.29425048828125e-05,190,0.0005860328674316406,,0.06994295120239258,ucs
20,0.20990935017592977,182,0.000270843505859375,127,0.0004858970642089844,194,6.890296936035156e-05,127,0.0004520416259765625,,0.05124926567077637,astar
10,0.2708134050428277,98,5.1975250244140625e-05,86,8.177757263183594e-05,103,2.5033950805664062e-05,86,8.296966552734375e-05,146,0.02759408950805664,ucs
10,0.2533713002580313,114,5.793571472167969e-05,87,6.914138793945312e-05,110,2.47955322265625e-05,87,5.507469177246094e-05,120,0.026659727096557617,astar
10,0.37423995633108975,71,3.719329833984375e-05,58,5.1975250244140625e-05,58,3.0994415283203125e-05,58,4.887580871582031e-05,71,0.022194862365722656,greedy
20,0.28277205726179855,221,0.00021791458129882812,175,0.0003368854522705078,203,7.486343383789062e-05,175,0.00035500526428222656,220,0.04287409782409668,ucs
10,0.20917977611246472,89,6.389617919921875e-05,67,9.918212890625e-05,105,2.0265579223632812e-05,67,0.00010323524475097656,121,0.024982929229736328,ucs
20,0.2923376401706238,158,0.00021982192993164062,132,0.0003361701965332031,215,4.7206878662109375e-05,132,0.0003058910369873047,224,0.04482579231262207,astar
10,0.32792440575443293,91,5.412101745605469e-05,71,7.82012939453125e-05,77,2.193450927734375e-05,71,6.079673767089844e-05,103,0.0224456787109375,astar
10,0.46338032200872886,80,4.100799560546875e-05,78,6.198883056640625e-05,93,3.814697265625e-05,78,5.507469177246094e-05,101,0.028855085372924805,astar
10,0.2290307902831523,82,5.4836273193359375e-05,69,8.20159912109375e-05,91,2.3126602172851562e-05,69,6.127357482910156e-05,124,0.03367900848388672,astar
10,0.24061214143933732,104,4.792213439941406e-05,75,5.91278076171875e-05,92,2.47955322265625e-05,75,6.008148193359375e-05,141,0.02315211296081543,ucs
20,0.20201682187747905,215,0.0002570152282714844,160,0.0004019737243652344,285,8.797645568847656e-05,160,0.0004379749298095703,,0.03228902816772461,ucs
10,0.21190509496068521,109,5.602836608886719e-05,65,7.390975952148438e-05,114,2.9087066650390625e-05,65,7.390975952148438e-05,142,0.027683019638061523,ucs
10,0.241311473389604,59,6.508827209472656e-05,49,9.012222290039062e-05,70,2.193450927734375e-05,49,8.678436279296875e-05,93,0.024146080017089844,astar
20,0.25345547467144075,178,0.00024199485778808594,136,0.00036597251892089844,213,5.412101745605469e-05,136,0.0004029273986816406,,0.03750801086425781,ucs
10,0.2649946186199449,70,5.2928924560546875e-05,49,6.914138793945312e-05,78,2.002716064453125e-05,49,6.29425048828125e-05,83,0.02333688735961914,astar
10,0.271225527713557,88,5.793571472167969e-05,71,8.416175842285156e-05,75,2.5987625122070312e-05,71,8.511543273925781e-05,91,0.027431726455688477,ucs
10,0.22283521227744216,81,6.985664367675781e-05,47,0.00010609626770019531,129,3.314018249511719e-05,47,0.00011301040649414062,76,0.02598285675048828,ucs
20,0.3322954842367176,183,0.0001201629638671875,181,0.00017309188842773438,189,5.2928924560546875e-05,181,0.00018906593322753906,,0.019724130630493164,ucs
10,0.35768377757194697,70,5.1975250244140625e-05,67,7.891654968261719e-05,69,1.8835067749023438e-05,67,8.797645568847656e-05,116,0.030032873153686523,ucs
20,0.36965660999147565,179,0.00015997886657714844,144,0.00023698806762695312,186,6.103515625e-05,144,0.00023603439331054688,,0.02209615707397461,astar
20,0.20696767582075876,161,0.00026488304138183594,112,0.0003979206085205078,213,5.602836608886719e-05,112,0.0004711151123046875,,0.05293726921081543,ucs
10,0.22742142198376497,82,6.008148193359375e-05,73,7.987022399902344e-05,88,2.574920654296875e-05,73,7.915496826171875e-05,150,0.033329010009765625,astar
10,0.41752966087555643,91,5.030632019042969e-05,79,6.4849853515625e-05,81,2.5987625122070312e-05,79,6.198883056640625e-05,91,0.023529767990112305,astar
20,0.27409467964797507,155,0.00023317337036132812,122,0.0003571510314941406,165,7.200241088867188e-05,122,0.00033974647521972656,,0.04301118850708008,astar
10,0.23181231066530697,93,6.008148193359375e-05,79,9.274482727050781e-05,117,2.7179718017578125e-05,79,9.870529174804688e-05,101,0.024657011032104492,ucs
10,0.3637727065597477,110,4.57763671875e-05,110,6.914138793945312e-05,131,3.5762786865234375e-05,110,7.081031799316406e-05,125,0.028434038162231445,bfs
20,0.2518046422446622,160,0.00020503997802734375,132,0.0003249645233154297,235,6.198883056640625e-05,132,0.0004057884216308594,188,0.04416704177856445,ucs
20,0.25809792821547195,180,0.00022602081298828125,118,0.0003159046173095703,186,6.198883056640625e-05,118,0.0003437995910644531,278,0.056780099868774414,ucs
20,0.25887213833628037,163,0.00023412704467773438,129,0.00037288665771484375,173,5.3882598876953125e-05,129,0.0003631114959716797,255,0.04495716094970703,astar
20,0.2886021227080362,192,0.00020599365234375,153,0.00034618377685546875,205,5.316734313964844e-05,153,0.000347137451171875,,0.030774831771850586,ucs
10,0.3121149137394791,109,5.793571472167969e-05,84,8.893013000488281e-05,104,3.0040740966796875e-05,84,9.179115295410156e-05,117,0.02148294448852539,ucs
10,0.28008885330157335,105,7.081031799316406e-05,82,9.799003601074219e-05,91,2.09808349609375e-05,82,9.012222290039062e-05,134,0.023382902145385742,astar
10,0.34450509144169605,66,4.291534423828125e-05,48,5.817413330078125e-05,87,2.384185791015625e-05,48,5.2928924560546875e-05,137,0.018833160400390625,astar
20,0.2647348565607391,166,0.00017499923706054688,148,0.0002532005310058594,182,6.508827209472656e-05,148,0.00024080276489257812,,0.04655885696411133,astar
10,0.20273866166805804,71,6.29425048828125e-05,56,9.608268737792969e-05,84,2.002716064453125e-05,56,9.226799011230469e-05,122,0.02248406410217285,astar
10,0.310050896528543,66,6.389617919921875e-05,66,7.987022399902344e-05,100,2.4080276489257812e-05,66,8.177757263183594e-05,108,0.023348093032836914,bfs
10,0.2213942361645689,76,6.008148193359375e-05,70,8.916854858398438e-05,87,2.2649765014648438e-05,70,9.918212890625e-05,145,0.022780895233154297,ucs
10,0.24955814474686863,100,6.008148193359375e-05,90,9.083747863769531e-05,98,4.1961669921875e-05,90,8.893013000488281e-05,137,0.02818775177001953,astar
10,0.25203147973235884,70,6.031990051269531e-05,61,8.988380432128906e-05,88,2.193450927734375e-05,61,9.393692016601562e-05,102,0.02308511734008789,ucs
20,0.3881548240731788,211,0.00019478797912597656,190,0.00026297569274902344,219,5.91278076171875e-05,190,0.0002758502960205078,256,0.048243045806884766,ucs
20,0.2556258282073749,195,0.00024700164794921875,132,0.0003650188446044922,198,5.817413330078125e-05,132,0.0003657341003417969,276,0.04655313491821289,ucs
20,0.2348184564570744,235,0.000247955322265625,169,0.0003719329833984375,259,5.507469177246094e-05,169,0.00041174888610839844,,0.027011871337890625,ucs
10,0.44220540924079066,68,4.9114227294921875e-05,59,7.009506225585938e-05,72,3.409385681152344e-05,59,6.794929504394531e-05,144,0.023323774337768555,astar
10,0.29951349774054936,88,5.412101745605469e-05,65,6.985664367675781e-05,83,2.5987625122070312e-05,65,7.581710815429688e-05,100,0.02446889877319336,ucs
10,0.23204395563624702,87,5.316734313964844e-05,63,7.128715515136719e-05,91,2.002716064453125e-05,63,6.866455078125e-05,110,0.025374889373779297,astar
20,0.3044032362912199,185,0.00020194053649902344,146,0.0002989768981933594,194,5.91278076171875e-05,146,0.0003151893615722656,286,0.04450201988220215,ucs
20,0.3161134962283221,206,0.0001499652862548828,205,0.0002009868621826172,264,0.00011706352233886719,205,0.0002090930938720703,,0.02840900421142578,ucs
10,0.2283247704185734,98,5.1021575927734375e-05,93,7.390975952148438e-05,107,5.698204040527344e-05,93,7.772445678710938e-05,102,0.025784969329833984,ucs
10,0.3931904664551733,78,3.409385681152344e-05,74,5.602836608886719e-05,78,2.193450927734375e-05,74,5.412101745605469e-05,80,0.02058577537536621,astar
10,0.29569906181323186,81,5.507469177246094e-05,68,8.511543273925781e-05,86,2.6941299438476562e-05,68,8.797645568847656e-05,75,0.024085044860839844,ucs
10,0.22226747703392477,90,6.604194641113281e-05,72,0.00010204315185546875,109,2.193450927734375e-05,72,9.608268737792969e-05,125,0.021554946899414062,astar
20,0.3623697282180871,194,0.00017309188842773438,194,0.0002586841583251953,213,8.487701416015625e-05,194,0.00025081634521484375,,0.0465240478515625,bfs
20,0.2792344175504703,145,0.00019598007202148438,145,0.0002841949462890625,171,5.888938903808594e-05,145,0.0002582073211669922,233,0.05652928352355957,bfs
20,0.34034226185103267,265,0.0001800060272216797,225,0.00026798248291015625,241,6.103515625e-05,225,0.0002918243408203125,,0.026824951171875,ucs
10,0.4473016418459504,70,3.504753112792969e-05,61,3.981590270996094e-05,77,2.4080276489257812e-05,61,3.719329833984375e-05,79,0.024637937545776367,astar
10,0.2678248488830112,92,4.57763671875e-05,84,6.103515625e-05,88,2.3126602172851562e-05,84,5.91278076171875e-05,88,0.025673866271972656,astar
20,0.31237487555547155,133,0.00021123886108398438,109,0.00029397010803222656,153,7.200241088867188e-05,109,0.0002639293670654297,,0.045794010162353516,astar
10,0.25488501660314145,74,5.1975250244140625e-05,68,7.510185241699219e-05,114,2.3126602172851562e-05,68,8.082389831542969e-05,120,0.022852182388305664,ucs
10,0.2416483029162342,94,5.4836273193359375e-05,65,8.0108642578125e-05,85,2.002716064453125e-05,65,7.390975952148438e-05,106,0.02548360824584961,astar
20,0.28851798677972523,155,0.0001838207244873047,132,0.000263214111328125,173,4.506111145019531e-05,132,0.0002551078796386719,236,0.04840874671936035,astar
20,0.30027304528802395,191,0.00021910667419433594,158,0.0003337860107421875,220,5.3882598876953125e-05,158,0.00035309791564941406,,0.04107308387756348,ucs
10,0.21876733255910902,63,6.103515625e-05,61,8.988380432128906e-05,84,2.09808349609375e-05,61,9.393692016601562e-05,89,0.026979923248291016,ucs
10,0.20661010232495497,96,6.389617919921875e-05,74,9.298324584960938e-05,98,2.2172927856445312e-05,74,9.703636169433594e-05,121,0.02779102325439453,ucs
10,0.2450778172793791,89,5.2928924560546875e-05,58,7.987022399902344e-05,62,3.0994415283203125e-05,58,8.225440979003906e-05,93,0.02337932586669922,ucs
20,0.24966680931566027,158,0.00024819374084472656,122,0.00038313865661621094,202,5.5789947509765625e-05,122,0.000408172607421875,242,0.04674386978149414,ucs
10,0.25039226029040473,68,5.984306335449219e-05,57,8.702278137207031e-05,81,2.3126602172851562e-05,57,9.608268737792969e-05,104,0.025079965591430664,ucs
20,0.2754980199176953,210,0.00022983551025390625,148,0.0003478527069091797,210,5.2928924560546875e-05,148,0.0003960132598876953,,0.031778812408447266,ucs
20,0.24612753766954742,160,0.0002529621124267578,103,0.00036406517028808594,179,5.1975250244140625e-05,103,0.0003733634948730469,227,0.04716324806213379,ucs
20,0.21291232505153757,182,0.00025010108947753906,108,0.00038123130798339844,260,6.604194641113281e-05,108,0.0003540515899658203,242,0.055336952209472656,astar
20,0.29302560128752253,211,0.0002219676971435547,178,0.0003311634063720703,232,5.1975250244140625e-05,178,0.0003592967987060547,,0.02520895004272461,ucs
10,0.2507071925605281,83,5.91278076171875e-05,61,8.392333984375e-05,74,1.8835067749023438e-05,61,8.7738037109375e-05,90,0.025025129318237305,ucs
10,0.3228891313022435,60,6.198883056640625e-05,55,8.487701416015625e-05,100,5.2928924560546875e-05,55,8.893013000488281e-05,64,0.023375272750854492,ucs
20,0.46366182185230875,164,9.322166442871094e-05,162,0.0001342296600341797,213,7.081031799316406e-05,162,0.00014281272888183594,217,0.04496312141418457,ucs
20,0.3287332890855239,182,0.00019407272338867188,144,0.00026106834411621094,225,7.009506225585938e-05,144,0.0002808570861816406,229,0.03996014595031738,ucs
10,0.24450583147962085,58,6.29425048828125e-05,51,9.083747863769531e-05,79,2.1219253540039062e-05,51,9.179115295410156e-05,97,0.026100873947143555,ucs
10,0.32152149959066934,64,5.4836273193359375e-05,61,8.106231689453125e-05,78,2.5987625122070312e-05,61,8.511543273925781e-05,98,0.02621293067932129,ucs
10,0.23278624176909846,99,4.482269287109375e-05,77,6.604194641113281e-05,100,2.5987625122070312e-05,77,6.771087646484375e-05,110,0.024839162826538086,ucs
10,0.37175815866992534,85,5.7220458984375e-05,51,6.413459777832031e-05,51,2.002716064453125e-05,51,5.698204040527344e-05,109,0.021420955657958984,greedy
20,0.3396073587642288,167,0.00020813941955566406,135,0.000308990478515625,153,6.914138793945312e-05,135,0.0003058910369873047,,0.044725894927978516,astar
20,0.2993552757274079,173,0.00017189979553222656,141,0.0002791881561279297,202,5.0067901611328125e-05,141,0.00022101402282714844,,0.0330047607421875,astar
10,0.2849980627555359,103,6.198883056640625e-05,52,8.916854858398438e-05,81,1.8835067749023438e-05,52,7.390975952148438e-05,133,0.025093793869018555,astar
20,0.22107281481154256,182,0.00024127960205078125,134,0.0003650188446044922,210,4.8160552978515625e-05,134,0.0003712177276611328,227,0.03569626808166504,ucs
